"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"34",1,1,12,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,0.279815871474524,0.485709273370869,0.232752867863328,0.292168734192266,0.206455153867683,0.248404662057546,0.22527687903937,0.174751157615591,0.149905939708679,0.122747765887957,0.170064962854782,0.155534361194969,0.279815871474524,0.485709273370869,0.559387373252096,0.292168734192266,0.206455153867683,0.248404662057546,0.22527687903937,0.174751157615591,0.149905939708679,0.122747765887957,0.170064962854782,0.155534361194969,0.553822114422304,0.419755190523699,0.285955425137624,0.273549917493779,0.216469170167414,0.26883045113808,0.221091226011924,0.229532929124659,0.184980430830257,0.18613365518564,0.185993494935957,0.242605185479811
"35",1,12,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,0.509833100247849,0.274141020930651,0.222931992033385,0.234511040708424,0.218822348098451,0.276264330105645,0.165322465511504,0.170111629885336,0.184545102005578,0.192798197974132,0.161726647136521,0.181948318600819,0.509833100247849,0.675113896720568,0.222931992033385,0.234511040708424,0.218822348098451,0.276264330105645,0.165322465511504,0.170111629885336,0.184545102005578,0.192798197974132,0.161726647136521,0.181948318600819,0.577142410181755,0.803337616449495,0.168637708948574,0.213617638732983,0.204909901253493,0.323130146410847,0.22113338972669,0.220333571498427,0.183009122611115,0.184650112818393,0.178926093105768,0.247888804058902
"36",3,1,1,1,1,1,1,1,1,1,1,1,3,1,7,12,1,1,1,1,1,1,1,1,0.328493297262469,0.378883129050858,0.184236015525182,0.262308432907683,0.180963851882974,0.237699737130877,0.184475673537599,0.181280616516871,0.173734812416429,0.19417555050429,0.135323657727413,0.163691306778244,0.807232321141436,0.378883129050858,0.184236015525182,0.262308432907683,0.180963851882974,0.237699737130877,0.184475673537599,0.181280616516871,0.173734812416429,0.19417555050429,0.135323657727413,0.163691306778244,1.28879594435739,0.231292202344349,0.777293413505512,0.666742579680544,0.161962183266361,0.264188413689856,0.22973446085456,0.17014740277715,0.181907027194596,0.167803889186268,0.175390922066942,0.20495243132204
"37",3,1,12,1,1,1,1,1,1,1,1,1,3,1,12,12,1,1,1,1,1,1,1,1,0.274664524073583,0.359550224764286,0.223065658960123,0.20583855597744,0.230093383873912,0.28545189546973,0.283910361529289,0.206268561975106,0.145985192213657,0.135001110449135,0.221982362725479,0.17614696411651,0.385634335794737,0.359550224764286,0.678646298321791,0.20583855597744,0.230093383873912,0.28545189546973,0.283910361529289,0.206268561975106,0.145985192213657,0.135001110449135,0.221982362725479,0.17614696411651,0.568015138174232,0.436077077194795,0.594757023212359,0.724264842481728,0.293336066778121,0.294633329931751,0.303988642664654,0.196759512853679,0.186126420553052,0.166275043012578,0.286189235764841,0.177797200346974
"38",3,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,0.668859172577941,0.268710787637137,0.175697192729615,0.175095178535981,0.140726764004015,0.207940077291629,0.182683036726364,0.155793499762992,0.183714955671023,0.20038591444126,0.151742116308425,0.201873627695698,0.997006043105746,0.268710787637137,0.656156316758462,0.175095178535981,0.140726764004015,0.207940077291629,0.182683036726364,0.155793499762992,0.183714955671023,0.20038591444126,0.151742116308425,0.201873627695698,1.35094572260473,0.32125263606097,0.228889178536287,0.216960436482808,0.705079012757864,0.275918523870903,0.211413493031262,0.175372893299786,0.195165615183819,0.269683466651677,0.183828731230346,0.173813044477058
"39",3,1,12,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1.46311611728209,0.417804249401198,0.217845891974819,0.231109181219532,0.205750555009105,0.206075988208225,0.170643006926141,0.243649046353325,0.192195779039409,0.153162913863945,0.155655151738138,0.232348079835427,1.15996079368598,0.417804249401198,0.675811081025241,0.231109181219532,0.205750555009105,0.206075988208225,0.170643006926141,0.243649046353325,0.192195779039409,0.153162913863945,0.155655151738138,0.232348079835427,1.14723868376062,0.24619499365738,0.569615684047419,0.236345044031891,0.199388402744312,0.223458600129328,0.315055077699964,0.232166523446751,0.208727103561618,0.181785986930795,0.17154402298637,0.179910900628344
"40",3,1,12,1,1,1,1,1,1,1,1,1,3,1,1,12,12,1,1,1,1,1,1,1,0.988204983014879,0.234220046397294,0.205145861553189,0.307531775017674,0.213579816782178,0.148360901525397,0.181932029528552,0.18712282822472,0.223065730373822,0.154773280698029,0.145956255661435,0.191412594629249,1.48173015532649,0.234220046397294,0.44694174949391,0.307531775017674,0.213579816782178,0.148360901525397,0.181932029528552,0.18712282822472,0.223065730373822,0.154773280698029,0.145956255661435,0.191412594629249,1.33277137079703,0.253269411423181,0.225350348667383,0.748108969555757,0.725663412828248,0.155134376367212,0.225056468650694,0.171869419203727,0.168869326390686,0.174352532027124,0.217867665918865,0.213145953726481
"41",3,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,0.437124300834155,0.367567641375579,0.314945049301264,0.270856318873784,0.204797526890915,0.194422037793996,0.182984505709579,0.16576570041014,0.159871134762967,0.174955983415074,0.151933399720006,0.164289192152035,0.671681514433134,0.367567641375579,0.314945049301264,0.270856318873784,0.204797526890915,0.194422037793996,0.182984505709579,0.16576570041014,0.159871134762967,0.174955983415074,0.151933399720006,0.164289192152035,0.74126406199337,0.795242727400347,0.461224095026657,0.412699740085809,0.22288298506028,0.167796559125802,0.194041661023995,0.20461265299653,0.19221420255607,0.281466148539191,0.197587101339096,0.188071916751305
"42",3,1,12,1,1,1,1,1,1,1,1,1,3,1,1,12,1,1,1,1,1,1,1,1,0.375434582087725,0.362052975888868,0.214896817774308,0.193675055973747,0.23721002541045,0.25875319231138,0.197463470881065,0.154698389296989,0.137294572608137,0.170924573386222,0.161324263355962,0.172844556235348,1.12204210324263,0.362052975888868,0.726404790200142,0.193675055973747,0.23721002541045,0.25875319231138,0.197463470881065,0.154698389296989,0.137294572608137,0.170924573386222,0.161324263355962,0.172844556235348,1.12836345573378,0.391124470850225,0.266457946426403,0.609493951850683,0.227185462750321,0.327775693506112,0.290720031649814,0.284537377491511,0.153107371076248,0.179407172629225,0.168358898841012,0.179918994556886
"43",1,1,12,1,1,1,1,1,1,1,1,1,3,1,12,12,1,1,1,1,1,1,1,1,0.65441200975018,0.25457733934225,0.198702107080599,0.206625638056176,0.12657554089043,0.225808563417767,0.223938155151968,0.168972742994595,0.168196499424467,0.143673318608867,0.139226460740105,0.159958349312931,0.65441200975018,0.25457733934225,0.684446462791968,0.206625638056176,0.12657554089043,0.225808563417767,0.223938155151968,0.168972742994595,0.168196499424467,0.143673318608867,0.139226460740105,0.159958349312931,0.456598677861028,0.33033493586061,0.762745132185017,0.773768990040588,0.185806087741416,0.248712777507309,0.185316044952501,0.180407041149245,0.186194664799992,0.178084386941992,0.14984916977775,0.186701707666257
"44",1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,12,1,1,1,1,1,1,1,1,1.58207221880324,0.31623983672602,0.177763047387199,0.16896276442697,0.222033020434041,0.239087776721833,0.207411101663303,0.148295754547401,0.219164947127378,0.159782557713925,0.13114843439625,0.121754256900435,1.58207221880324,0.31623983672602,0.177763047387199,0.16896276442697,0.222033020434041,0.239087776721833,0.207411101663303,0.148295754547401,0.219164947127378,0.159782557713925,0.13114843439625,0.121754256900435,1.67606794861192,0.574060085254219,0.231106068397595,0.606261102526073,0.24820088396819,0.331074210157893,0.190207574714758,0.232118056087119,0.180885506775482,0.190155009848457,0.165747284173436,0.144909588250739
"45",1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1.22028558314613,0.186105400849056,0.257187467572893,0.180804412852172,0.188305871300671,0.181900747164324,0.153860148150157,0.178713302136319,0.152252259102342,0.204442089401082,0.159941439451108,0.222576810289284,1.22028558314613,0.186105400849056,0.257187467572893,0.180804412852172,0.188305871300671,0.181900747164324,0.153860148150157,0.178713302136319,0.152252259102342,0.204442089401082,0.159941439451108,0.222576810289284,2.0317698618499,0.757952557178836,0.327463102690812,0.264426587431732,0.252447908282884,0.180758796863503,0.242466473986233,0.234185676159319,0.192324282685754,0.29384913859628,0.202479528339907,0.182935060690874
"46",1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1.35717291580935,0.22192384176009,0.257072921819044,0.282555388627969,0.154517563153116,0.250957814237681,0.175750982797697,0.147282659672124,0.122665875618862,0.140606944940842,0.213040435063307,0.161589262128857,1.35717291580935,0.22192384176009,0.257072921819044,0.282555388627969,0.154517563153116,0.250957814237681,0.175750982797697,0.147282659672124,0.122665875618862,0.140606944940842,0.213040435063307,0.161589262128857,0.242549396405484,0.299369775610279,0.374388718707867,0.362545728763232,0.254832791912406,0.302599498301882,0.179638179565825,0.17675190395061,0.166326157275379,0.217079081200032,0.282434167511545,0.264038368759253
"47",2,1,12,1,1,1,1,1,1,1,1,1,3,1,12,1,1,12,1,1,1,1,1,1,0.420166085309695,0.503114835729818,0.186615009128956,0.256167468981459,0.170464861810417,0.22737153069701,0.309563246831296,0.187347938491954,0.155606806158529,0.194991730179741,0.141129632898669,0.176149603495835,1.94764534291211,0.503114835729818,0.608495656885806,0.256167468981459,0.170464861810417,0.22737153069701,0.309563246831296,0.187347938491954,0.155606806158529,0.194991730179741,0.141129632898669,0.176149603495835,1.84294459136765,0.442795256508482,0.672983741026883,0.274786744957129,0.189102757297546,0.629793660518591,0.340592614614656,0.196689959137012,0.202243037186986,0.206806882149363,0.233567098491949,0.190593872186299
"48",1,1,12,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,0.280922216669898,0.303501912485693,0.503567002748459,0.171472070493688,0.244424286943538,0.233557496061875,0.206151569105956,0.16397425007845,0.195478284073055,0.141904801696884,0.137209797734336,0.157025966695173,0.280922216669898,0.303501912485693,0.691532135835202,0.171472070493688,0.244424286943538,0.233557496061875,0.206151569105956,0.16397425007845,0.195478284073055,0.141904801696884,0.137209797734336,0.157025966695173,0.372027200555918,0.304937289895621,0.354895553998077,0.257424624518882,0.22909629912105,0.26516988501965,0.262188468146609,0.207926626740073,0.176567446809063,0.179714306079843,0.156643069756479,0.195836995270791
"49",1,1,12,1,1,1,1,1,1,1,1,1,3,1,1,12,1,1,1,1,1,1,1,1,0.252521374173595,0.365448092601216,0.21975996890077,0.195050336772032,0.204710287245227,0.194933442653396,0.18120834860705,0.210195001881335,0.181638849443201,0.155904656857748,0.216206936779786,0.179450500726274,0.252521374173595,0.365448092601216,0.591005579197742,0.195050336772032,0.204710287245227,0.194933442653396,0.18120834860705,0.210195001881335,0.181638849443201,0.155904656857748,0.216206936779786,0.179450500726274,0.691952696203768,0.30177636279422,0.232408414018609,0.696343014737132,0.212314874740127,0.306984039978588,0.202272040424677,0.199509553446635,0.168328711010115,0.211191729497466,0.209374445522056,0.163012572409605
"50",3,1,14,1,1,1,1,1,1,1,1,1,3,1,14,12,1,1,1,1,1,1,1,1,0.361253690942569,0.325504829811009,0.297776185931725,0.231949896787091,0.154594863079165,0.206033907752973,0.202508574785658,0.191211523020839,0.16972247920984,0.138171865820276,0.160451136603881,0.167713713932597,1.06396859418473,0.325504829811009,0.406702852553042,0.231949896787091,0.154594863079165,0.206033907752973,0.202508574785658,0.191211523020839,0.16972247920984,0.138171865820276,0.160451136603881,0.167713713932597,1.40638222177837,0.398383937859076,0.49760222006382,0.598696691430364,0.162599213827962,0.220366156392982,0.227932756999719,0.178833068836437,0.194222901833526,0.170832197076695,0.200476978418781,0.239444986125275
"51",3,1,12,1,1,1,1,1,1,1,1,1,3,1,1,12,1,1,1,1,1,1,1,1,0.362496462752126,0.348442657332514,0.355525038759108,0.211848198028152,0.216923555342553,0.209201348953048,0.166453282565,0.185054512382081,0.193214230564129,0.131942994590423,0.224863549620551,0.162414684620152,0.890799207967802,0.348442657332514,0.685300409879652,0.211848198028152,0.216923555342553,0.209201348953048,0.166453282565,0.185054512382081,0.193214230564129,0.131942994590423,0.224863549620551,0.162414684620152,1.1215523583168,0.443336433919196,0.527413401022935,0.527022516283518,0.302733648772164,0.369073936828371,0.201228250011335,0.207955654438154,0.198794425659956,0.16340037779867,0.203034416625259,0.187610995014584
"52",3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,0.380238711645243,0.179836983043969,0.216918973102507,0.255276732346306,0.205387317513562,0.242832247601749,0.145257895749816,0.193118782283403,0.150353369672235,0.183125533569336,0.155357179989966,0.149691873526981,0.988774700118676,0.179836983043969,0.216918973102507,0.255276732346306,0.205387317513562,0.242832247601749,0.145257895749816,0.193118782283403,0.150353369672235,0.183125533569336,0.155357179989966,0.149691873526981,0.70504642020104,0.256783543938686,0.245443856613766,0.268880064630895,0.248299887030336,0.296863731097889,0.162991393948871,0.233408881195253,0.169367639021771,0.196509260968809,0.195081688168581,0.165932189656785
"53",1,1,12,12,1,1,1,1,1,1,1,1,3,1,12,1,1,1,1,1,1,1,1,1,0.609812245836613,0.20449941644393,0.216593787558473,0.268876764417958,0.305368447213618,0.229674592082831,0.185236883697638,0.171521795035907,0.166200209023543,0.152646498255779,0.190430202668337,0.194099868403259,0.609812245836613,0.20449941644393,0.565117071084679,0.597077743679555,0.305368447213618,0.229674592082831,0.185236883697638,0.171521795035907,0.166200209023543,0.152646498255779,0.190430202668337,0.194099868403259,0.843511673988789,0.290783798353104,0.61116276139422,0.271643704904033,0.280199521326034,0.21453599998299,0.264710453907279,0.222657474205987,0.266812352646106,0.209773564443816,0.248910496593797,0.209659513762967
"54",1,1,12,1,1,1,1,1,1,1,1,1,3,1,1,12,1,1,1,1,1,1,1,1,0.258338635153412,0.139772932684596,0.466474059614941,0.260747624169211,0.187776896874275,0.187973404091279,0.16095401820234,0.185567084003564,0.172469467082621,0.152116146133337,0.206192310485234,0.142486446421456,0.258338635153412,0.139772932684596,0.900586408061355,0.260747624169211,0.187776896874275,0.187973404091279,0.16095401820234,0.185567084003564,0.172469467082621,0.152116146133337,0.206192310485234,0.142486446421456,0.697553117579789,0.148211995378521,0.441290084386549,0.596946004186209,0.197269834066934,0.245907257154706,0.153069943307358,0.186829829785902,0.169966981255769,0.162745906830478,0.254069643305456,0.183483317838857
"55",1,1,12,12,12,1,1,1,1,1,1,1,3,1,1,12,12,1,1,1,1,1,1,1,0.325752813896277,0.299575922352813,0.156452596272964,0.353387168803412,0.235967338958846,0.215838054810136,0.189690568594146,0.213847040627283,0.195101049195774,0.20395534743886,0.136156617291512,0.216325852112218,0.325752813896277,0.299575922352813,0.794206289450426,0.556067180931828,0.594756668965584,0.215838054810136,0.189690568594146,0.213847040627283,0.195101049195774,0.20395534743886,0.136156617291512,0.216325852112218,0.904517278988902,0.292183080026739,0.239327305557529,0.647154424068746,0.569696037879307,0.209814205841292,0.185840435875954,0.198843850504107,0.198297167790515,0.233254557295995,0.164459950069994,0.284939357693386
"56",1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,12,12,1,1,1,1,1,1,1,0.847998687323517,0.33414471282705,0.220222448144816,0.209058427424533,0.185005886165558,0.235414019204218,0.193681194199913,0.188560492583009,0.170390829561422,0.126515429820334,0.146235935056721,0.188800109317913,0.847998687323517,0.33414471282705,0.220222448144816,0.209058427424533,0.185005886165558,0.235414019204218,0.193681194199913,0.188560492583009,0.170390829561422,0.126515429820334,0.146235935056721,0.188800109317913,0.868074499852623,0.324149664330488,0.248828931330169,0.715760388699262,0.663100242645001,0.226061505101081,0.257580255335429,0.273461130435973,0.220243613498589,0.200463930135352,0.161752828762651,0.226547536257152
"57",3,1,1,1,1,1,1,1,1,1,1,1,3,1,14,12,1,1,1,1,1,1,1,1,1.80900720788441,0.208162325893301,0.421268184094935,0.20797147466383,0.213293619319331,0.230446208972619,0.179407014040773,0.226815727671119,0.189056532126048,0.205523368368136,0.205309315169523,0.149307804979417,0.767481753108973,0.208162325893301,0.421268184094935,0.20797147466383,0.213293619319331,0.230446208972619,0.179407014040773,0.226815727671119,0.189056532126048,0.205523368368136,0.205309315169523,0.149307804979417,0.792428206473342,0.239171454766264,0.469098551559492,0.819953399802061,0.227720204869817,0.185134087885579,0.201648187158855,0.259468411947158,0.183043135404558,0.234430085117206,0.228017454285118,0.205640388475352
"58",3,1,12,1,1,1,1,1,1,1,1,1,3,1,1,12,1,1,1,1,1,1,1,1,0.352903291678492,0.322321423866994,0.359751525737428,0.173271755918888,0.204139852425543,0.214181870948782,0.202095547424383,0.164950510326786,0.223425804994769,0.188842517016458,0.212119389003502,0.186366698995184,0.549318845581662,0.322321423866994,0.818557963133059,0.173271755918888,0.204139852425543,0.214181870948782,0.202095547424383,0.164950510326786,0.223425804994769,0.188842517016458,0.212119389003502,0.186366698995184,0.590503351717063,0.294852671356138,0.342601806506311,0.694316939980953,0.226741687766696,0.206639397923139,0.24894755858305,0.18763411142063,0.234203543805272,0.223164861310059,0.213249082542531,0.217515980660532
"59",3,1,12,1,1,1,1,1,1,1,1,1,3,1,1,14,1,1,1,1,1,1,1,1,0.794769629172427,0.239016973395232,0.32570464048679,0.207145525754668,0.165409218485001,0.205073320063451,0.199352425683039,0.161530622235698,0.138552301110481,0.139357626210757,0.169700612938565,0.154876426718414,0.989240984038762,0.239016973395232,0.762873362824512,0.207145525754668,0.165409218485001,0.205073320063451,0.199352425683039,0.161530622235698,0.138552301110481,0.139357626210757,0.169700612938565,0.154876426718414,1.05500654504393,0.237349937678152,0.281753573224034,0.581964060750252,0.223476173712942,0.221593872493835,0.227926787907659,0.251626227244325,0.145953318223299,0.145528783185553,0.168573546222232,0.213846638926252
"60",3,1,12,1,1,1,1,1,1,1,1,1,3,3,1,12,1,1,1,1,1,1,1,1,0.420692309342557,0.260372838346179,0.207733470495317,0.201475749398428,0.214718171074668,0.191053164890272,0.148050170426433,0.201258149499185,0.136324031851252,0.152309331156978,0.184893329785069,0.151395903953064,1.1708697182007,0.260372838346179,0.783910910680903,0.201475749398428,0.214718171074668,0.191053164890272,0.148050170426433,0.201258149499185,0.136324031851252,0.152309331156978,0.184893329785069,0.151395903953064,0.783156101413708,0.783080101850818,0.363042004240914,0.639697440882953,0.270917181312321,0.217918418479115,0.188143810001407,0.261177204157887,0.205367448073162,0.189340142293353,0.184569049174238,0.150001113561903
"61",1,1,1,1,1,1,1,1,1,1,1,1,3,1,14,12,1,1,1,1,1,1,1,1,0.196314590853346,0.274641796396681,0.25362732051693,0.186029577463435,0.232149082398871,0.221870498851717,0.176303170358477,0.169970137407939,0.211905436120016,0.111621809532999,0.213280090971928,0.162568765019562,0.196314590853346,0.274641796396681,0.25362732051693,0.186029577463435,0.232149082398871,0.221870498851717,0.176303170358477,0.169970137407939,0.211905436120016,0.111621809532999,0.213280090971928,0.162568765019562,0.360966330712236,0.316614233697892,0.267519874069689,0.667478760980548,0.234456490472425,0.203533434273224,0.230179283545231,0.186695457331977,0.215741135339744,0.156318732028597,0.17133935723525,0.150433997430319
"62",1,1,12,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1.7083198539318,0.166292602631935,0.28809267375411,0.259742473587905,0.203752920827367,0.180490309018086,0.215979234726051,0.187118400332407,0.164132452331509,0.141538682489326,0.180833423189714,0.150092169301637,1.7083198539318,0.166292602631935,0.509050590683301,0.259742473587905,0.203752920827367,0.180490309018086,0.215979234726051,0.187118400332407,0.164132452331509,0.141538682489326,0.180833423189714,0.150092169301637,1.25062072394975,0.242999937940544,0.255744040747124,0.256877883138118,0.207405557633057,0.236989194640762,0.182770769430071,0.24706303185923,0.200393203072765,0.159256611258311,0.18698158595168,0.206072711566259
"63",3,1,1,1,1,1,1,1,1,1,1,1,1,12,12,1,1,1,1,1,1,1,1,1,1.21899237551144,0.231927207917838,0.207225858857342,0.223963545243854,0.191510988707522,0.185363395715106,0.18528468485891,0.222161933125433,0.197208493089248,0.178076132506679,0.17259872018926,0.154857841404479,0.826915850664084,0.231927207917838,0.207225858857342,0.223963545243854,0.191510988707522,0.185363395715106,0.18528468485891,0.222161933125433,0.197208493089248,0.178076132506679,0.17259872018926,0.154857841404479,0.687804450821718,0.438935773320075,0.784736234094554,0.333896083699238,0.207950431218634,0.196890325915699,0.198650288090754,0.19957190628917,0.247439931658571,0.251646219153766,0.169121995670675,0.17461808295758
"64",3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,12,1,12,1,1,1,1,1,1,0.391284728265303,0.224557846305805,0.242129480906906,0.21799957234278,0.193293759780991,0.228810280569836,0.210017122325248,0.179209699885614,0.195906086239627,0.263160310470238,0.190179668686477,0.180633414957876,0.244288500464105,0.224557846305805,0.242129480906906,0.21799957234278,0.193293759780991,0.228810280569836,0.210017122325248,0.179209699885614,0.195906086239627,0.263160310470238,0.190179668686477,0.180633414957876,0.237673824081119,0.544907524069522,0.281919270225662,0.783804730540984,0.25671794148115,0.682027710157,0.166351280582714,0.173384021779146,0.225427022111028,0.350558807468675,0.245192607781066,0.209550049751315
"65",1,1,1,1,1,1,1,1,1,1,1,1,3,1,8,1,12,1,1,1,1,1,1,1,0.806289138873276,0.255886204092275,0.199357807535357,0.227622542606857,0.176477944285427,0.214467991774251,0.204665583812911,0.149933766213874,0.1435060755844,0.133101524121502,0.109051919349182,0.133641767629349,0.806289138873276,0.255886204092275,0.199357807535357,0.227622542606857,0.176477944285427,0.214467991774251,0.204665583812911,0.149933766213874,0.1435060755844,0.133101524121502,0.109051919349182,0.133641767629349,0.589661627012756,0.293239571343723,1.22361506119775,0.231863650869775,0.544405162783248,0.217842966536271,0.209147436357887,0.182539134908449,0.165646717404861,0.177574881404134,0.14878725257998,0.171023584160762
"66",3,1,1,1,1,1,1,1,1,1,1,1,3,1,12,12,1,1,1,1,1,1,1,1,0.53556074555577,0.362223981380941,0.195184147211036,0.237790753336804,0.212535662078339,0.192664827238342,0.166511233520177,0.165905262231848,0.237570837883173,0.173960550041528,0.149675284665075,0.155522416164409,0.547878991680858,0.362223981380941,0.195184147211036,0.237790753336804,0.212535662078339,0.192664827238342,0.166511233520177,0.165905262231848,0.237570837883173,0.173960550041528,0.149675284665075,0.155522416164409,0.508848713760051,0.354549904238432,0.816220469107243,0.723760611303972,0.245299426481125,0.262716818753219,0.202035344156269,0.239080290622334,0.28770248534034,0.257001113157003,0.156945315133139,0.184555208357855
