"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"1",10,7,7,7,0,0,0,0,0,7,0,7,0,7,0,0,0,0,0.82728782324465,0.360748745194289,0.175574231355374,0.254955164936501,0.219957764851975,0.128986379863207,0.212104020524793,0.156270839354157,0.104969047146221,0.295456707070458,0.1268442842703,0.0945286334367726,0.0556721450074717,0.219957764851975,0.128986379863207,0.212104020524793,0.156270839354157,0.104969047146221,0.643507253438361,0.386761151116842,0.127520174998599,0.30129160976173,0.122476091544404,0.186513594845372,0.232482660415567,0.228417970914415,0.194300155226968
"2",9,7,7,0,7,7,0,0,0,7,6,7,0,0,0,0,0,0,0.347313048259356,0.298502037069354,0.288794782617117,0.273841781155206,0.17307715829416,0.18490379273082,0.158171610355057,0.0851683083744295,0.0896239902263597,0.874763585269173,0.239825692052868,0.3075333664822,0.273841781155206,0.0620448253278777,0.0522171234571895,0.158171610355057,0.0851683083744295,0.0896239902263597,0.337406806842542,0.579884706059229,0.188034724532199,0.275741717649043,0.202316390692507,0.425380301490907,0.288639147311152,0.200977327879272,0.11677446299186
"3",9,8,7,7,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0.664102345339362,0.518890893219465,0.237467122346992,0.389589158815911,0.149845406562917,0.139186396552218,0.147983886283368,0.122816492470584,0.112405273538998,0.399266744274944,0.312656320738573,0.076838636899759,0.0791704730357477,0.149845406562917,0.139186396552218,0.147983886283368,0.122816492470584,0.112405273538998,0.507626174885684,0.5801615081587,0.190431249864909,0.357184059790725,0.351989919588192,0.244841926240109,0.172012853775518,0.196915092615443,0.166426894468728
"4",10,1,1,7,7,7,7,7,0,4,2,1,7,0,0,0,7,0,0.657308390637072,0.83381438046653,0.307916845055447,0.246390081990479,0.180163832236406,0.281802399259695,0.19829556226018,0.15727469786802,0.0990125746725364,0.345748026470898,0.535413617063737,0.386267563713893,0.0831504677427824,0.068844592339435,0.105001063534608,0.0907020901764645,0.062391563646024,0.0990125746725364,0.821924134228462,0.776309361701926,0.578036794546694,0.0924288948800784,0.507143831962353,0.404439851144383,0.272055666860412,0.0698232896386024,0.126009624550587
"5",4,7,7,0,7,7,0,0,0,10,2,0,0,7,0,0,0,0,0.207086650885931,0.214682466282856,0.34995854228093,0.211277226081046,0.29651558504656,0.281356794299598,0.105662475046913,0.0996766437921906,0.125037825963847,0.304712093094543,0.223230747542101,0.124974995914667,0.211277226081046,0.0860346082623841,0.0985998801465151,0.105662475046913,0.0996766437921906,0.125037825963847,0.360617902549917,0.35195116036533,0.479746688206783,0.365957352735853,0.18048552502945,0.458471495831245,0.164125221485555,0.19556878698448,0.184400679414682
"6",10,6,7,7,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0.778783455568843,0.398070800371661,0.317082807655777,0.219685333085602,0.155486491401755,0.14443468920536,0.103225289513882,0.154861385817838,0.132828390074962,0.374224072400515,0.287266351774554,0.133422813826922,0.0623202249763277,0.155486491401755,0.14443468920536,0.103225289513882,0.154861385817838,0.132828390074962,0.412802301866132,0.678111458874254,0.189750810468988,0.106565734457071,0.122489948301241,0.261005829228606,0.247418220317305,0.213066374378246,0.186663924372957
"7",10,7,7,7,7,0,0,0,0,3,7,7,0,0,0,0,0,0,0.228440918349336,0.40217866949265,0.279134039621687,0.243977907354287,0.213661039835661,0.139279332472928,0.221284839639574,0.123114098286815,0.0776978505443252,0.278864570906678,0.280844119240369,0.0795524867285427,0.107946456321544,0.0663971919172392,0.139279332472928,0.221284839639574,0.123114098286815,0.0776978505443252,0.68778032458048,0.278016488947218,0.150914593699015,0.226137263129222,0.32427556690524,0.355292570068524,0.355229275866316,0.233723622822315,0.182633046600438
"8",10,1,7,7,0,0,0,0,0,10,7,6,7,0,0,0,0,0,0.312968546079121,0.190689301541866,0.868865559207542,0.245913690078594,0.399323014505193,0.207608869053481,0.244829853244227,0.148743730035925,0.0920089280799608,0.449803795949818,0.563562363204909,0.206080068451284,0.0867517147946972,0.399323014505193,0.207608869053481,0.244829853244227,0.148743730035925,0.0920089280799608,0.662791262485223,0.248035468723346,0.47722960337029,0.15252981852224,0.391749442694397,0.623176644250956,0.315575414526797,0.224627748833047,0.105848015026414
"9",10,1,7,7,7,0,0,0,0,7,2,0,0,0,0,7,0,0,1.04793000887337,0.186182811276397,0.217960636273158,0.2096153023781,0.249840950702497,0.355754106250674,0.187973879018621,0.163072277579665,0.0865678553148703,0.244213667854104,0.175761515335217,0.0791407034952984,0.121032038944108,0.0702992482453315,0.355754106250674,0.187973879018621,0.163072277579665,0.0865678553148703,0.611532148412489,0.514075674987006,0.302792808825129,0.295542429350345,0.413432364985912,0.326943842691343,0.131943941186786,0.235929795198504,0.199778295018461
"10",7,0,7,0,7,0,7,0,0,6,7,0,0,0,0,0,0,0,0.294501786836853,0.334032854277615,0.424503024602797,0.18763236375197,0.215514741854859,0.170108320122998,0.273400887490752,0.167677496858187,0.0890138201554507,0.11702940391869,0.334032854277615,0.0578064399488812,0.18763236375197,0.121265866374376,0.170108320122998,0.0468994687671069,0.167677496858187,0.0890138201554507,0.507683687979527,0.396402397922565,0.269142245826888,0.394180177954931,0.263416064287245,0.363921014169079,0.23283176590358,0.226914471223401,0.15262006958566
"11",3,7,7,0,7,0,0,0,0,10,7,0,0,0,0,0,0,0,0.367446565967577,0.162514126326015,0.196631476961222,0.283877365190816,0.270119533535084,0.282494647883633,0.277781865371508,0.155577705227248,0.124413906324273,0.663267298019656,0.101952856209807,0.134424584643819,0.283877365190816,0.104048225694815,0.282494647883633,0.277781865371508,0.155577705227248,0.124413906324273,1.13831635558349,0.184571268571235,0.351710288339768,0.580861185088734,0.318673916604673,0.424421664700185,0.295645839798833,0.207607986780579,0.186073373227112
"12",6,5,0,7,7,0,0,0,0,5,10,0,7,0,0,0,0,0,0.614352348079284,0.2482235872991,0.433817555305395,0.20755395368992,0.22145011644626,0.110783414038229,0.103221983639543,0.102431054465979,0.135830331949402,0.44198419850064,0.37045137718736,0.433817555305395,0.211319293744668,0.0667364856585094,0.110783414038229,0.103221983639543,0.102431054465979,0.135830331949402,0.129655965035761,0.425891637896223,0.538905187848563,0.221239625244673,0.243650945661377,0.18566913910039,0.230479936491933,0.185250952884611,0.186546413252129
"13",10,7,7,7,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0.338556428186026,0.231057564288909,0.462343667727524,0.29838339656579,0.0932833506981792,0.117358732909379,0.230954504916381,0.104830360686841,0.0946396448975014,0.278107018243562,0.166345182969758,0.134350363253233,0.114319506281024,0.0932833506981792,0.117358732909379,0.230954504916381,0.104830360686841,0.0946396448975014,0.389184147994834,0.742426376528378,0.181116632963285,0.146177613498432,0.0947594296336279,0.209541811793184,0.27568335822648,0.16679022981262,0.169012796771433
"14",3,9,7,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.538155474274139,0.499783052109842,0.261847162156325,0.623729316606932,0.291285803204565,0.147526460989409,0.0700362300084549,0.0934289108400217,0.104946526205466,0.486501816416595,0.416335208540727,0.178311284592367,0.114591751012841,0.291285803204565,0.147526460989409,0.0700362300084549,0.0934289108400217,0.104946526205466,0.802710726385065,0.479258644857287,0.850026897494522,0.416874651874407,0.389187686474967,0.288304797794605,0.147719441146432,0.197370075433637,0.0987046730790864
"15",10,0,7,7,7,0,0,0,0,7,0,7,0,7,0,0,0,0,0.330899444044624,0.713927601676389,0.225344172004976,0.216456780190561,0.274038344213837,0.207223154601681,0.171856686583919,0.114120693906603,0.155843985692386,0.340720027025019,0.713927601676389,0.149798542270887,0.0504502898009733,0.199772381840115,0.207223154601681,0.171856686583919,0.114120693906603,0.155843985692386,0.199650729819225,0.9775178755278,0.203413971565741,0.266178578280952,0.160510814725103,0.227405903282701,0.160290148402079,0.144974444116639,0.190835509297168
"16",10,7,7,7,7,7,0,0,0,9,0,7,7,7,0,0,0,0,0.278552294640591,0.17302652846576,0.147884002327369,0.258907296460616,0.172472900897584,0.170021987297615,0.138808062187683,0.0719208993985624,0.151532908059147,0.58557161179098,0.081121621529314,0.0502890850561743,0.110627601919005,0.0558687679621302,0.108435070753976,0.138808062187683,0.0719208993985624,0.151532908059147,0.666752795019785,0.513707090367659,0.202575056952069,0.229522491036794,0.100412159196837,0.351766251652319,0.191039189224454,0.201275829948283,0.160950433258887
"17",1,6,7,7,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0.564396487612804,0.410227268154957,0.372165733587793,0.323947208108247,0.240090549512182,0.239609032665116,0.145958905866962,0.0981952501094484,0.0807376716025981,0.449947651979038,0.310113857569677,0.13019178902566,0.13302237792774,0.240090549512182,0.144737468070229,0.145958905866962,0.0981952501094484,0.0807376716025981,0.32624060670416,0.50707152670376,0.466980435056211,0.421774845783037,0.384076476915261,0.319591504936307,0.204741320241381,0.194362309728821,0.168414132131682
"18",10,1,7,7,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0.653741765175104,0.34436614368488,0.365645680868024,0.137966183017806,0.191695207439861,0.190696914876967,0.180790602801463,0.14945468302675,0.0911286530231425,0.521226127570828,0.337355972455499,0.0858535778482959,0.0972714506449944,0.191695207439861,0.190696914876967,0.180790602801463,0.14945468302675,0.0911286530231425,0.447013300394269,0.497779654995801,0.750281006100294,0.270094973844913,0.512515967833899,0.216535139280706,0.294910805382466,0.211544073537785,0.132206352062261
"19",0,5,7,7,7,7,0,0,0,0,3,0,7,0,0,0,0,0,0.716284826489342,0.448967117831669,0.228066903158134,0.44901927906582,0.344530357087712,0.0708916522368586,0.260627866454144,0.106039424550194,0.0852352728018011,0.716284826489342,0.193091573232848,0.215474719065268,0.111477781236622,0.174942980410478,0.0476045885238126,0.260627866454144,0.106039424550194,0.0852352728018011,0.521162523063189,0.667853601431531,0.529331591454514,0.136967111121578,0.3729376696485,0.122950259255972,0.342575075845408,0.210533162864709,0.213258476098352
"20",10,7,8,0,7,0,0,0,0,1,7,9,7,7,0,0,0,0,0.226043381939473,0.207760483680543,0.20714180377012,0.230381137581489,0.257983403113659,0.240216268194371,0.10354740463392,0.164559780199799,0.105550760905303,0.403438496189783,0.164691791391127,0.350590837387519,0.230381137581489,0.0608099816703012,0.240216268194371,0.10354740463392,0.164559780199799,0.105550760905303,0.575258135208385,0.187412018404091,0.465210389436788,0.207946193451689,0.141702033457167,0.346442933620779,0.13557972915302,0.197377712772425,0.185990658358731
"21",10,7,7,7,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0.814292857964082,0.500953428789588,0.43012915561039,0.270543414053659,0.176169797027195,0.169473408241336,0.152094033321794,0.122212215682342,0.13444060183263,0.387576538959787,0.102675325598261,0.109919427536602,0.147858228926368,0.202130594003409,0.169473408241336,0.152094033321794,0.122212215682342,0.13444060183263,0.4886851356043,0.458339791718441,0.272820893425672,0.46905322882693,0.277129727488002,0.256971362871431,0.165737906026534,0.175238882008429,0.190446241259929
"22",1,9,2,7,7,7,0,0,0,5,0,7,0,7,7,0,0,0,0.99608018703405,0.451145739976976,0.301064591777564,0.303229151206551,0.144395759174972,0.201911466546007,0.167996890514881,0.0859812047111657,0.110272248473177,0.727582089714971,0.666528496022173,0.407074652130694,0.123315105765438,0.0414040331468176,0.0967064044016808,0.167996890514881,0.0859812047111657,0.110272248473177,0.330422887307643,0.858974917155905,0.11497546704141,0.339497551678282,0.069587979775953,0.162078802028812,0.220338611562375,0.151800670594342,0.18586862908395
"23",1,6,7,7,7,0,0,0,0,3,7,5,7,7,0,0,0,0,0.512211791826847,0.440068111580062,0.20984077635989,0.210017320814504,0.273681710099252,0.223189756104772,0.149540920286032,0.0737727809040404,0.0999976172363792,0.68110134785521,0.837631911686216,0.100984942906603,0.126362014708241,0.076502461076673,0.223189756104772,0.149540920286032,0.0737727809040404,0.0999976172363792,0.692511018117125,0.283486009551711,0.319353936025572,0.170723068982135,0.100784095360799,0.388962026943009,0.27324016668919,0.117971087336602,0.12990672500202
"24",10,7,7,7,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0.389739093108671,0.572629497423055,0.160967325570394,0.205203495523953,0.329860624454665,0.125181593342597,0.19309167875463,0.114958646307774,0.0939697665670266,0.470388936335508,0.425072607430084,0.0578773430059618,0.0745526727879697,0.329860624454665,0.125181593342597,0.19309167875463,0.114958646307774,0.0939697665670266,1.14302708152839,0.100777274536262,0.0987506737099117,0.319059063356142,0.337231404863791,0.267794448029543,0.313877657327269,0.252542525780926,0.131166544135593
"25",7,1,7,7,7,0,0,0,0,5,7,0,7,7,0,0,0,0,0.791454450056844,0.451422238750215,0.286246795068264,0.46881857206624,0.185098299156017,0.2677768359562,0.155312151155113,0.150270336199736,0.100556768506329,0.0770164232338732,0.861691373263237,0.0542002908816833,0.256027284878908,0.0403357371100846,0.2677768359562,0.155312151155113,0.150270336199736,0.100556768506329,0.898118154198973,0.278491033995422,0.846515658082727,0.245413166953084,0.12306387165529,0.2595552086559,0.274816903465507,0.241515299609902,0.191175550624019
"26",10,2,7,7,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0.656621513096696,0.315871748271392,0.279946527664266,0.315809023235853,0.287246965571293,0.268986126905431,0.110930999213408,0.121163762229333,0.0647467090125814,0.431604833273924,0.330278464781599,0.147899879124908,0.102141173501824,0.287246965571293,0.165795433136089,0.110930999213408,0.121163762229333,0.0647467090125814,0.664369856828751,0.504977966868987,0.822254817300416,0.630825673818826,0.489371752543048,0.406433806493696,0.120455231379422,0.205655987027751,0.113672625003678
"27",10,0,7,7,7,0,0,0,0,10,7,6,0,0,0,0,0,0,0.231468041214095,0.481396741791001,0.212129770823505,0.32810171757391,0.150667619996478,0.187741898939523,0.135950455583601,0.211262512230676,0.0774431614667642,0.248739500930297,0.481396741791001,0.102149352926444,0.250874830308083,0.102245680972886,0.187741898939523,0.135950455583601,0.211262512230676,0.0774431614667642,0.3904807828519,0.329098198947279,0.140511153348268,0.517303510447166,0.23604304296301,0.229646358799051,0.248677765463529,0.181059044215132,0.11980267335388
"28",10,7,0,7,0,0,0,0,0,6,0,0,7,0,7,0,0,0,0.52631611859292,0.634835635831649,0.397943455785372,0.211312112182174,0.228028028281725,0.108506773561605,0.143454687295469,0.147689994107428,0.0748943149050395,0.654778730189521,0.272396349102555,0.397943455785372,0.065252247820999,0.228028028281725,0.108506773561605,0.143454687295469,0.147689994107428,0.0748943149050395,0.566563941152884,0.39185145699417,0.492902260919973,0.083090605882225,0.46132749732134,0.139731342572611,0.194693658016769,0.227289423949359,0.143462150393823
"29",10,7,7,7,0,7,0,0,0,10,0,0,7,0,0,0,0,0,0.494842072162632,0.359594511447126,0.31272807053954,0.39327397984847,0.437605380981839,0.184219509561283,0.231045080288029,0.106506680521753,0.100350655273304,0.445592002988958,0.112694160849975,0.14787967670467,0.215950466647382,0.437605380981839,0.0652962672258446,0.231045080288029,0.106506680521753,0.100350655273304,1.30248629125672,0.32722234898657,0.500802650690687,0.206588540163325,0.372704626315784,0.305481290632354,0.250892444300946,0.230222664108767,0.141971270264534
"30",10,10,2,7,7,0,0,0,0,1,4,4,4,0,0,0,0,0,0.641437720395573,0.262694931193309,0.598207073400675,0.182306970537071,0.304485141161514,0.298338470384026,0.193352713400871,0.083800675312952,0.112348255329798,0.160408549169021,0.281424696699378,0.340812255808595,0.103744948934012,0.122381430169574,0.298338470384026,0.193352713400871,0.083800675312952,0.112348255329798,0.298588058434304,0.423773722230259,0.310841186273858,0.554031804167703,0.460485967625816,0.415404345642585,0.197987999276224,0.21272668809563,0.157988263510725
"31",4,10,7,7,7,7,0,0,0,4,0,0,7,0,0,0,0,0,0.928014170124714,0.802281681063189,0.406695309568011,0.181375576743913,0.327127441298197,0.187699576025614,0.201092265791517,0.112180689304933,0.117085654684336,1.70048751912473,0.521473540705415,0.0450525168096964,0.0680201199532306,0.164256748817415,0.0730266039757257,0.201092265791517,0.112180689304933,0.117085654684336,0.453257839424564,0.333926916579217,0.357790600700948,0.110592465844834,0.290182153510722,0.205310477088037,0.225416520602853,0.188954425016015,0.190749763053526
"32",10,3,7,7,7,7,0,0,0,4,4,0,7,0,0,0,0,0,0.220447262484651,0.42611190354892,0.253991913228969,0.131477899895973,0.18827850617361,0.162554114952177,0.196910869570751,0.136161148309365,0.108040273758898,0.470297955674087,0.358434692549039,0.0674747698458451,0.0799103536631351,0.0679993095137334,0.058290626036332,0.196910869570751,0.136161148309365,0.108040273758898,0.397396716775472,0.601534948855897,0.348903930768298,0.134776445666961,0.254062706576317,0.268976714624885,0.17242616404878,0.198977266880988,0.171474355245887
"33",10,10,7,7,7,7,0,0,0,5,10,7,7,0,0,0,0,0,0.407653797933113,0.259959509624587,0.337026561574891,0.180584393037217,0.252072394280492,0.176705504338313,0.176962667960099,0.124232790943576,0.0854042716547696,0.309161896163347,0.443602619833477,0.129681761171804,0.0805285687147429,0.0827527107206531,0.0513862236574185,0.176962667960099,0.124232790943576,0.0854042716547696,0.216022568728201,0.370095210909298,0.140744524529285,0.22670696551458,0.270657529120831,0.261773143749566,0.210580826860258,0.143328817850975,0.143705431108877
"34",6,0,7,7,0,0,0,0,0,5,4,7,7,0,0,0,0,0,0.819772941756453,0.252016465233931,0.232885221006921,0.233691040889497,0.394411945090809,0.14179468811159,0.183424120673397,0.157870322030546,0.147180884305852,0.512212833558521,0.252016465233931,0.0587255769050605,0.0506199699472247,0.394411945090809,0.14179468811159,0.183424120673397,0.157870322030546,0.147180884305852,0.258562919761039,0.353024651198323,0.202163325708824,0.091367200662389,0.264056865429855,0.217106372860055,0.246802938348854,0.204974271079753,0.18293187892716
"35",10,1,7,0,7,0,0,0,0,0,0,7,7,7,0,0,0,0,0.392401536401894,0.562119802010056,0.271481452908806,0.205491139034348,0.187728872647528,0.201347047681658,0.252606031812325,0.155625833254144,0.0546818984495244,0.225622134334863,0.990325840804679,0.0810231196090589,0.205491139034348,0.0610872996246513,0.201347047681658,0.252606031812325,0.155625833254144,0.0546818984495244,0.643438637565425,0.851537866391298,0.127922965805961,0.221247742002609,0.147834634103808,0.3162595581174,0.25173048902021,0.189088207895218,0.111670520097251
"36",10,7,7,0,7,0,0,0,0,1,0,9,0,0,7,0,0,0,0.530721333768517,0.277762258269713,0.197057901422677,0.351735822036882,0.260270603543304,0.175360923517517,0.138354400332772,0.171897876392504,0.0928184342208644,0.281391171932735,0.0749804655092143,0.0833169642681651,0.351735822036882,0.0437794205614422,0.175360923517517,0.138354400332772,0.171897876392504,0.0928184342208644,0.566592544502029,0.60446901805343,0.340800028093607,0.570998969986518,0.222438293531459,0.0457529223819122,0.308950057021193,0.196471747936727,0.136537251935054
"37",10,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.471702343402419,0.397594898338233,0.48968191301113,0.233154271128174,0.308745286297022,0.192873037585553,0.110309636250118,0.146931118059512,0.10553094785367,0.260364379846366,0.285704957166552,0.48968191301113,0.233154271128174,0.308745286297022,0.192873037585553,0.110309636250118,0.146931118059512,0.10553094785367,0.385790129165911,0.606660108188183,0.581540524210973,0.5379320479957,0.392349853376673,0.3999492646747,0.234878683331825,0.278157905723218,0.162397705842147
"38",10,4,7,7,0,0,0,0,0,6,3,7,0,0,0,0,0,0,1.72883552880928,0.279693502174424,0.143792296834288,0.215487765539318,0.227119677262801,0.176479087553269,0.169249286899634,0.0787918293085746,0.0896395877377835,0.195806723993294,0.576723211063861,0.158785390077655,0.0898291704710519,0.227119677262801,0.176479087553269,0.169249286899634,0.0787918293085746,0.0896395877377835,0.878960445764183,1.14710108425082,0.218154188886163,0.235706892727997,0.464620122675457,0.189586659479544,0.230110774842439,0.182929141776635,0.0734200086515108
"39",2,7,7,7,7,7,0,0,0,4,1,0,0,0,0,0,0,0,0.79785677150194,0.747870717310043,0.315205125330699,0.214501007250546,0.334319274157482,0.219444581994306,0.128187304551823,0.09030477098414,0.0994413872635756,0.683042467546732,0.385285380789362,0.195291316034164,0.0993867399495987,0.274560642892629,0.101133372968121,0.128187304551823,0.09030477098414,0.0994413872635756,0.200624622716712,0.612558686805857,0.494874636518442,0.326574302035683,0.274477582442426,0.198763466432391,0.208586703851905,0.204406880260142,0.134120434806586
"40",10,3,7,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0.307491135042138,0.479923042028243,0.556777109197953,0.248839023994085,0.250418173857753,0.2383665988228,0.137320479978354,0.0968508647038327,0.0642279641984121,0.374178543686198,0.788963459707051,0.129011829201235,0.248839023994085,0.108259525222241,0.2383665988228,0.137320479978354,0.0968508647038327,0.0642279641984121,0.284152112848816,0.715310538504789,0.536299951626237,0.218703027594044,0.229938050266433,0.10787834551277,0.268548099161168,0.168123378809665,0.210028142238328
"41",10,2,7,7,7,7,0,0,0,10,0,0,0,0,0,0,0,0,0.6467063334591,0.375745733072222,0.229514828697856,0.389331752416018,0.212893050159172,0.240235726206011,0.125773736022125,0.176267031770688,0.0871378641733583,0.453651301823978,0.379252003523135,0.130587117254797,0.218691916613051,0.21903290461929,0.0521786653699805,0.125773736022125,0.176267031770688,0.0871378641733583,0.498190771197935,0.275878376382013,0.318255032027532,0.335815653863651,0.258428927465428,0.281107845549197,0.203619580126848,0.283038138122881,0.157317983530042
"42",1,7,7,7,7,0,0,0,0,2,5,7,7,0,0,0,0,0,0.832334255373572,0.605165680031929,0.491468934023093,0.264779990100335,0.133709489169571,0.190439235578753,0.147890935692609,0.105398589411523,0.103323968605688,0.527744244519239,0.580739246650063,0.0804765620324559,0.0684356051937724,0.0947854362441669,0.190439235578753,0.147890935692609,0.105398589411523,0.103323968605688,0.594093265529582,0.213133777945431,0.161102685387637,0.0799229644163797,0.372476166486496,0.27183490908037,0.19877315661511,0.135899493330107,0.1394619319162
"43",10,7,7,7,7,7,0,0,0,6,0,3,0,0,0,0,0,0,0.160396436024552,0.363399411161902,0.441255119024774,0.242329820426754,0.246495914378515,0.244454475888453,0.174198596731303,0.131315457574796,0.0972314807350803,0.254458458692446,0.247338058576269,0.312843340716655,0.142841543183478,0.111529784226348,0.055259129663727,0.174198596731303,0.131315457574796,0.0972314807350803,0.302349518755851,0.475968727482608,0.486101980210892,0.372781084515275,0.447459986906339,0.330967780809877,0.222726040580692,0.238747259774748,0.121479843396488
"44",0,0,7,7,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0.416883824357927,0.167067078156675,0.234148358552291,0.241978849276965,0.219589927005926,0.226095223544642,0.132424133197501,0.223499373178596,0.0875976410444984,0.416883824357927,0.167067078156675,0.0643927573006777,0.114830720339737,0.15266429965868,0.226095223544642,0.132424133197501,0.223499373178596,0.0875976410444984,0.706495230651874,0.327281325780838,0.528385809508574,0.296159465376571,0.28557562493134,0.280443209395883,0.209478223776382,0.239806824583585,0.128189797583966
"45",9,7,7,0,0,0,7,0,0,8,0,3,0,0,0,0,0,0,0.294618938497141,0.260412030489186,0.385290624730151,0.154646639993472,0.245112795955974,0.1421356420688,0.252627113304196,0.132162094514476,0.114527365308663,1.04244570102203,0.10291362491731,0.0990514350300142,0.154646639993472,0.245112795955974,0.1421356420688,0.0744400753212935,0.132162094514476,0.114527365308663,0.542497112003989,0.423834074875231,0.583522248106302,0.333615283186482,0.246475130964432,0.195694519094523,0.457080719275662,0.239729427198557,0.187310299464249
"46",7,10,7,7,7,7,0,0,0,0,8,9,7,7,0,0,0,0,0.520163535114168,0.789422054684136,0.254786104391238,0.477351781059544,0.138420060038108,0.244275136607636,0.125877539905976,0.0845969700895334,0.0746592141912154,0.18304461808274,0.393134455212542,0.0597650373181459,0.223349993311993,0.0556947064314408,0.0457055066315551,0.125877539905976,0.0845969700895334,0.0746592141912154,0.774642221696907,0.520451400612515,0.886753180223608,0.257954779933297,0.103176451519602,0.255239049441289,0.246338548933168,0.160672361345974,0.125641381804286
"47",10,4,7,7,7,0,0,0,0,10,5,0,7,0,0,0,0,0,0.510316976384972,0.448729598167845,0.232887385222846,0.231807684036658,0.327152355660206,0.181726001941929,0.128453891311159,0.118386355875035,0.090588072330991,0.297720030551668,0.528188121521526,0.130467412072988,0.061805210157576,0.0640762917969782,0.181726001941929,0.128453891311159,0.118386355875035,0.090588072330991,0.299720128920904,0.266642503863483,0.627852940181267,0.171269119393872,0.432810678788955,0.393379725062114,0.286499873214851,0.243452026059147,0.205480486841179
"48",9,7,7,7,7,0,0,0,0,9,7,0,7,7,0,0,0,0,0.491865179730468,0.393883832799277,0.250160539436079,0.248742786623203,0.266249106337532,0.212217516415299,0.12156001772874,0.18990740419208,0.0928241684029616,0.491865179730468,0.22266935326344,0.13025572861744,0.166972634161228,0.101025480602706,0.212217516415299,0.12156001772874,0.18990740419208,0.0928241684029616,0.672400711529631,0.149236274020689,0.430211088476094,0.529334780511414,0.283075601976752,0.220599212442775,0.299872372201965,0.250083416288316,0.119344993921627
"49",7,7,7,7,7,0,0,0,0,0,0,0,7,0,7,0,0,0,0.519803748949731,0.49293669129508,0.365482121036893,0.308008520167517,0.261969770693911,0.234349619880999,0.126200533897285,0.0927976672101036,0.0861497163119097,0.294042438778164,0.181212857013779,0.186048256888869,0.133984806758206,0.200238644572842,0.234349619880999,0.126200533897285,0.0927976672101036,0.0861497163119097,0.489007455622999,0.447146831899275,0.390751005895766,0.273451668065863,0.432334599891745,0.237962260014477,0.167873118644127,0.16537835361915,0.109393953616503
