"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
"25",16,16,16,2,5,13,13,0,0,16,16,16,8,12,13,13,0,0,16,16,16,5,2,0,0,0,0,16,16,16,1,5,0,0,0,0,0.264281217076477,0.399642448753748,0.284466162611752,0.420717831270925,0.338417183467476,0.136405486929506,0.173566477283014,0.150090402250779,0.169276925813453,0.570081797260979,0.252223678756951,0.256642738653519,0.428013144131937,0.229793912710649,0.0435889652479523,0.0889639355869065,0.150090402250779,0.169276925813453,0.570081797260979,0.252223678756951,0.256642738653519,0.537411392780501,0.369663153724551,0.0435889652479523,0.0889639355869065,0.150090402250779,0.169276925813453,0.570081797260979,0.252223678756951,0.256642738653519,0.379515462963323,0.344792308941415,0.136405486929506,0.173566477283014,0.150090402250779,0.169276925813453,0.570081797260979,0.252223678756951,0.256642738653519,0.285399136466027,0.229793912710649,0.136405486929506,0.173566477283014,0.150090402250779,0.169276925813453
"26",16,16,16,1,13,13,13,0,0,16,16,16,13,13,13,13,0,0,16,16,16,12,1,0,0,0,0,16,16,16,1,2,0,0,0,0,0.14076464292758,0.57344480132319,0.192179158718391,0.198409787363945,0.28118304007817,0.279312141580425,0.155874777695688,0.0922977952229211,0.0885165708257641,0.188022517833865,0.308774297466209,0.430351481890107,0.49617566677677,0.0407241314137795,0.140999844583211,0.0673055864845036,0.0922977952229211,0.0885165708257641,0.188022517833865,0.308774297466209,0.430351481890107,0.120793644856748,0.0408088144967746,0.140979363016344,0.0673055864845036,0.0922977952229211,0.0885165708257641,0.188022517833865,0.308774297466209,0.430351481890107,0.428371307421181,0.287869244921607,0.279312141580425,0.155874777695688,0.0922977952229211,0.0885165708257641,0.188022517833865,0.308774297466209,0.430351481890107,0.49617566677677,0.352621084507472,0.279312141580425,0.155874777695688,0.0922977952229211,0.0885165708257641
"27",16,16,16,10,13,13,13,13,0,16,16,16,1,10,13,13,13,0,16,16,16,11,6,0,0,0,0,16,16,16,1,1,0,0,0,0,0.563279690651364,0.491761417903655,0.512152550523776,0.129975915854437,0.328549787216743,0.0819926412203205,0.28848472721342,0.135753852003114,0.132356952218448,0.102473285897548,0.46637859443968,0.346039827472199,0.176032637530332,0.112810607787919,0.0384758173751937,0.0550470350421607,0.0403666981588671,0.132356952218448,0.102473285897548,0.46637859443968,0.346039827472199,0.212156758631657,0.218043628283806,0.0384758173751937,0.0550470350421607,0.0403666989662085,0.132356952218448,0.102473285897548,0.46637859443968,0.346039827472199,0.232300317332896,0.363800116172607,0.0819926412203205,0.28848472721342,0.135753852003114,0.132356952218448,0.102473285897548,0.46637859443968,0.346039827472199,0.212156746547404,0.489345000891013,0.0819926412203205,0.28848472721342,0.135753852003114,0.132356952218448
"28",16,16,4,10,13,13,13,0,0,16,16,4,12,13,13,13,0,0,16,16,5,10,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0.151104182277288,0.333326116316973,0.443189688613713,0.351991547947325,0.275687822923415,0.247429517116193,0.094706386710824,0.0896923239453842,0.10484431902921,0.627673889949849,0.326157174674536,0.373527125691175,0.328254565582842,0.13229738432447,0.113208700173398,0.0599659640278977,0.0896923239453842,0.10484431902921,0.627673889949849,0.326157174674536,0.373527125691175,0.332641651941231,0.132297593923283,0.113209785212561,0.0599647716504144,0.0896923239453842,0.10484431902921,0.627673889949849,0.326157174674536,0.302201028206045,0.328254565582842,0.275687822923415,0.247429517116193,0.094706386710824,0.0896923239453842,0.10484431902921,0.627673889949849,0.326157174674536,0.275988873179622,0.351991547947325,0.275687822923415,0.247429517116193,0.094706386710824,0.0896923239453842,0.10484431902921
"29",16,16,16,12,16,13,13,13,0,16,16,16,10,16,13,13,13,0,16,16,16,2,16,0,0,0,0,16,16,16,2,16,0,0,0,0,0.177841540207094,0.226519721144028,0.299419881675045,0.29627484733086,0.300187542920726,0.155313038625794,0.144130804144371,0.106516779189578,0.180609809727551,0.897830421539617,0.224899550355031,0.279589339177521,0.231051054686635,0.367000145579207,0.055319309516722,0.0376338855771209,0.0453950966322305,0.180609809727551,0.897830421539617,0.224899550355031,0.279589339177521,0.325047708435124,0.367000145579207,0.0553234493844282,0.0376338039042557,0.0453950966322305,0.180609809727551,0.897830421539617,0.224899550355031,0.279589339177521,0.265931407371364,0.367000145579207,0.155313038625794,0.144130804144371,0.106516779189578,0.180609809727551,0.897830421539617,0.224899550355031,0.279589339177521,0.265931267925788,0.367000145579207,0.155313038625794,0.144130804144371,0.106516779189578,0.180609809727551
"30",16,16,16,12,13,13,13,13,0,16,16,16,12,12,13,13,13,0,16,16,16,11,11,0,0,0,0,16,16,16,6,2,0,0,0,0,0.39290950072819,0.278809184691878,0.256410533104329,0.449576423248522,0.129216245243757,0.167118309822252,0.181383441959723,0.158378573102183,0.113475319695189,0.368641212781956,0.436364546065979,0.292749301615533,0.532465281685007,0.0339503407806021,0.05717111151694,0.0431482271892054,0.0716723847603652,0.113475319695189,0.368641212781956,0.436364546065979,0.292749301615533,0.532476969551437,0.250162084816061,0.05717111151694,0.0431482247029727,0.071672385850147,0.113475319695189,0.368641212781956,0.436364546065979,0.292749301615533,0.3882119627915,0.213377939820774,0.167118309822252,0.181383441959723,0.158378573102183,0.113475319695189,0.368641212781956,0.436364546065979,0.292749301615533,0.458472284399971,0.334552588703766,0.167118309822252,0.181383441959723,0.158378573102183,0.113475319695189
"31",16,16,14,13,13,13,0,0,0,16,16,12,10,13,13,0,0,0,16,16,11,10,0,0,0,0,0,16,16,6,0,0,0,0,0,0,0.591256525747165,0.28493926155665,0.289414372589567,0.308108149780705,0.133730335233706,0.136019828107112,0.147367388946612,0.128592323877292,0.0699176826584094,0.77749652114186,0.32070294975024,0.299873149778061,0.0474781650858701,0.0479293739342873,0.0556861300991118,0.147367388946612,0.128592323877292,0.0699176826584094,0.77749652114186,0.32070294975024,0.381947796873852,0.15853719253707,0.0479587471815227,0.0556848423857438,0.147367388946612,0.128592323877292,0.0699176826584094,0.77749652114186,0.32070294975024,0.310149860910883,0.15853719253707,0.133730335233706,0.136019828107112,0.147367388946612,0.128592323877292,0.0699176826584094,0.77749652114186,0.32070294975024,0.367568136773512,0.308108149780705,0.133730335233706,0.136019828107112,0.147367388946612,0.128592323877292,0.0699176826584094
"32",16,16,16,13,2,13,13,13,0,16,16,16,5,2,13,13,13,0,16,16,16,11,2,0,0,0,0,16,16,16,5,2,0,0,0,0,0.343321384489848,0.244951827245595,0.447524689947426,0.270645004973359,0.203046154388817,0.145058827119433,0.153760008898812,0.110033760135098,0.0757826756882292,0.364739179989103,0.458422969391924,0.539962287742184,0.151699525414069,0.421079562206358,0.0400855324494772,0.0562662767869463,0.0569426741613709,0.0757826756882292,0.364739179989103,0.458422969391924,0.539962287742184,0.329033768290885,0.421101681862478,0.0400855660111988,0.0562197880004721,0.0569426741613709,0.0757826756882292,0.364739179989103,0.458422969391924,0.539962287742184,0.22618177440146,0.421101899803655,0.145058827119433,0.153760008898812,0.110033760135098,0.0757826756882292,0.364739179989103,0.458422969391924,0.539962287742184,0.329033768290885,0.421079562206358,0.145058827119433,0.153760008898812,0.110033760135098,0.0757826756882292
"33",16,16,16,10,13,13,13,0,0,16,16,16,10,13,13,13,0,0,16,16,16,4,0,0,0,0,0,16,16,16,1,0,0,0,0,0,0.720055808842921,0.377616054299672,0.237189490313677,0.219561008709413,0.333215412453489,0.230463748662381,0.105002312153344,0.121686323394106,0.1361600152237,0.301811865395921,0.204715300290717,0.517344135555338,0.253163430898493,0.0663931736458434,0.0699846288003826,0.0375248445728912,0.121686323394106,0.1361600152237,0.301811865395921,0.204715300290717,0.517344135555338,0.253165455385124,0.0663931736458434,0.0699855035756041,0.0375248445728912,0.121686323394106,0.1361600152237,0.301811865395921,0.204715300290717,0.517344135555338,0.397035104777225,0.333215412453489,0.230463748662381,0.105002312153344,0.121686323394106,0.1361600152237,0.301811865395921,0.204715300290717,0.517344135555338,0.243539778729962,0.333215412453489,0.230463748662381,0.105002312153344,0.121686323394106,0.1361600152237
"34",16,16,16,2,13,13,13,0,0,16,16,16,2,13,13,13,0,0,16,16,16,10,0,0,0,0,0,16,16,16,2,0,0,0,0,0,0.82903659618562,0.446084598878533,0.577470408694266,0.272518270815731,0.234512178652284,0.167377826677739,0.221493686868662,0.195187150861712,0.138857960607194,0.514924210911864,0.257565975953422,0.3214988222755,0.455057728620049,0.0715278795725993,0.0887580914403589,0.0953067692812431,0.195187150861712,0.138857960607194,0.514924210911864,0.257565975953422,0.3214988222755,0.455057728620049,0.0715278795725993,0.0887580914403589,0.0953067692812431,0.195187150861712,0.138857960607194,0.514924210911864,0.257565975953422,0.3214988222755,0.459177416639181,0.234512178652284,0.167377826677739,0.221493686868662,0.195187150861712,0.138857960607194,0.514924210911864,0.257565975953422,0.3214988222755,0.455057728620049,0.234512178652284,0.167377826677739,0.221493686868662,0.195187150861712,0.138857960607194
"35",16,16,9,2,10,13,13,0,0,16,16,3,10,13,13,13,0,0,16,16,10,10,10,0,0,0,0,16,16,2,2,0,0,0,0,0,0.514731820419603,0.468092345584637,0.272351932592882,0.17002560866871,0.389825135566674,0.232053553046345,0.199720706002562,0.106718552319311,0.102744149760689,0.367898063798683,0.316721801777888,0.346988238322111,0.339556643939959,0.197160278212215,0.0581832649275764,0.0723179955047148,0.106718552319311,0.102744149760689,0.367898063798683,0.316721801777888,0.384100363860749,0.220500229368006,0.130797073410335,0.0581832649275764,0.0722252290518716,0.106718552319311,0.102744149760689,0.367898063798683,0.316721801777888,0.306616012350173,0.220500220883297,0.197160396650551,0.232053553046345,0.199720706002562,0.106718552319311,0.102744149760689,0.367898063798683,0.316721801777888,0.319462842166743,0.339556720670027,0.389825135566674,0.232053553046345,0.199720706002562,0.106718552319311,0.102744149760689
"36",16,16,16,15,11,13,13,13,13,16,16,16,2,9,13,13,13,13,16,16,16,2,9,0,0,0,0,16,16,16,2,1,0,0,0,0,0.538853362402416,0.185985259332324,0.345653402073734,0.221965278596158,0.235477802957792,0.23869651291539,0.141103051893139,0.117593693812502,0.0885145964648446,0.299605002991125,0.432984433996555,0.451402752737097,0.308581585701781,0.320628281357385,0.136736700598301,0.0326133304105557,0.0793275137675902,0.0330871807471655,0.299605002991125,0.432984433996555,0.451402752737097,0.240735276179341,0.259147972759109,0.136736700598301,0.0326132724610519,0.0793137646833925,0.0330871807471655,0.299605002991125,0.432984433996555,0.451402752737097,0.24073527630141,0.259147426246629,0.23869651291539,0.141103051893139,0.117593693812502,0.0885145964648446,0.299605002991125,0.432984433996555,0.451402752737097,0.240735276004235,0.31005097642997,0.23869651291539,0.141103051893139,0.117593693812502,0.0885145964648446
"37",16,16,11,11,13,13,13,13,0,16,16,1,13,13,13,13,13,0,16,16,11,5,0,0,0,0,0,16,16,1,5,0,0,0,0,0,0.868183519678031,0.213515883722242,0.370900759365731,0.263147560878323,0.281882275399866,0.168254550544906,0.205171115776325,0.0922134976992485,0.0596986369197768,0.461984525726737,0.32124789964211,0.213324044026942,0.379969714734855,0.160798168603987,0.0443847028948373,0.0722012961873911,0.0276873377353645,0.0596986369197768,0.461984525726737,0.32124789964211,0.754066692375145,0.0845953842753737,0.160798168603987,0.0443847028948373,0.0722012961873911,0.0277005400173906,0.0596986369197768,0.461984525726737,0.32124789964211,0.213324001738254,0.225481920381627,0.281882275399866,0.168254550544906,0.205171115776325,0.0922134976992485,0.0596986369197768,0.461984525726737,0.32124789964211,0.754066692375145,0.225481920381627,0.281882275399866,0.168254550544906,0.205171115776325,0.0922134976992485,0.0596986369197768
"38",16,16,16,13,6,13,0,0,0,16,16,16,13,13,13,0,0,0,16,16,16,0,8,0,0,0,0,16,16,16,0,6,0,0,0,0,0.259084668016942,0.790631496724586,0.365205913047367,0.227772882252679,0.227799225584917,0.226613840891859,0.146996948146724,0.071251061464518,0.104767426236998,0.467118998928814,0.471266067507473,0.256964620584363,0.0550045476061148,0.295865958562171,0.0619004448944562,0.146996948146724,0.071251061464518,0.104767426236998,0.467118998928814,0.471266067507473,0.256964620584363,0.0550049922215776,0.103278889259376,0.0618996425811494,0.146996948146724,0.071251061464518,0.104767426236998,0.467118998928814,0.471266067507473,0.256964620584363,0.227772882252679,0.347731577744472,0.226613840891859,0.146996948146724,0.071251061464518,0.104767426236998,0.467118998928814,0.471266067507473,0.256964620584363,0.227772882252679,0.295865958562171,0.226613840891859,0.146996948146724,0.071251061464518,0.104767426236998
"39",16,16,16,1,8,13,13,13,0,16,16,16,13,10,13,13,13,0,16,16,16,9,1,0,0,0,0,16,16,16,4,1,0,0,0,0,1.30307505840136,0.286878442575509,0.353590956265483,0.238311888987594,0.238553387640893,0.246383260290197,0.167603631021765,0.15867397266638,0.0666287206987284,1.36591131084121,0.423729137839224,0.34147851714412,0.349746809061955,0.304432315082916,0.120495328622798,0.0991529863679659,0.0383249495275696,0.0666287206987284,1.36591131084121,0.423729137839224,0.34147851714412,0.100751922476885,0.198133704578382,0.120495328622798,0.0991529863679659,0.0383249495275696,0.0666287206987284,1.36591131084121,0.423729137839224,0.34147851714412,0.400609151271016,0.304595595422173,0.246383260290197,0.167603631021765,0.15867397266638,0.0666287206987284,1.36591131084121,0.423729137839224,0.34147851714412,0.485771943638861,0.304595595422173,0.246383260290197,0.167603631021765,0.15867397266638,0.0666287206987284
"40",16,16,15,15,13,13,13,0,0,16,16,4,8,10,13,13,0,0,16,16,10,9,10,0,0,0,0,16,16,16,5,0,0,0,0,0,0.375240621995812,0.972568358326789,0.298928429066734,0.225994937898877,0.147159065305263,0.147434866536832,0.135248036682468,0.178850721722497,0.106098055977594,0.317485550346271,0.407509723435357,0.281918996588061,0.263451076303129,0.127106959537993,0.0509249088122892,0.0443468181086012,0.178850721722497,0.106098055977594,0.317485550346271,0.407509723435357,0.385969200200103,0.259346378693397,0.221548235456332,0.0509249475794662,0.0443468314655491,0.178850721722497,0.106098055977594,0.317485550346271,0.407509723435357,0.136669144896533,0.423972540843403,0.221511919143688,0.147434866536832,0.135248036682468,0.178850721722497,0.106098055977594,0.317485550346271,0.407509723435357,0.311740452900872,0.264949921819542,0.147159065305263,0.147434866536832,0.135248036682468,0.178850721722497,0.106098055977594
"41",16,16,16,13,13,13,13,13,0,16,16,16,13,13,13,13,13,0,16,16,16,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0.35826539772698,0.263406724811673,0.205382123410533,0.217415651862534,0.281520163371339,0.194427599978268,0.169700355896853,0.0806010356193985,0.167098311757682,0.236842432198329,0.367186505220613,0.331400214897794,0.0749607447087757,0.101327171049124,0.0471853539992978,0.029027749807622,0.0347341105666608,0.167098311757682,0.236842432198329,0.367186505220613,0.331400214897794,0.0749607447087757,0.101327171049124,0.0471853539992978,0.0290278363182798,0.0347341152442668,0.167098311757682,0.236842432198329,0.367186505220613,0.331400214897794,0.217415651862534,0.281520163371339,0.194427599978268,0.169700355896853,0.0806010356193985,0.167098311757682,0.236842432198329,0.367186505220613,0.331400214897794,0.217415651862534,0.281520163371339,0.194427599978268,0.169700355896853,0.0806010356193985,0.167098311757682
"42",16,16,15,1,2,13,13,13,0,16,16,3,2,10,13,13,13,0,16,16,12,5,2,0,0,0,0,16,16,16,16,5,0,0,0,0,0.577508991160429,0.165107529183222,0.226941415248951,0.251054842519641,0.270824057787321,0.387297010466979,0.142337149924788,0.082255283508115,0.132971138311949,0.863622460805922,0.188941074944746,0.281294861988071,0.270698455997989,0.354952244078442,0.0611274603899962,0.0438036681238889,0.052655308596928,0.132971138311949,0.863622460805922,0.188941074944746,0.369958679502635,0.382570520537138,0.245234771036287,0.0611267746057717,0.0438036681238889,0.052655308596928,0.132971138311949,0.863622460805922,0.188941074944746,0.454731911304496,0.302544170031103,0.354952270825036,0.387297010466979,0.142337149924788,0.082255283508115,0.132971138311949,0.863622460805922,0.188941074944746,0.339075752723649,0.316674972278941,0.292636791162357,0.387297010466979,0.142337149924788,0.082255283508115,0.132971138311949
"43",16,16,14,6,6,13,0,13,0,16,16,3,7,5,13,0,13,0,16,16,1,8,3,0,0,0,0,16,16,16,6,1,0,0,0,0,0.832234100425522,0.228770669113947,0.232658379318767,0.11221572180559,0.280276294571091,0.140373998223124,0.207456017463475,0.151242679607549,0.103470865832676,0.473882488460974,0.235801033228333,0.289173607390113,0.34630438890448,0.235433807856971,0.077752546787016,0.207456017463475,0.0547501933489499,0.103470865832676,0.473882488460974,0.235801033228333,0.364858200276746,0.365116047811469,0.324089495897676,0.077732429860005,0.207456017463475,0.0547496496352518,0.103470865832676,0.473882488460974,0.235801033228333,0.248017810695727,0.416429233273132,0.304609267905041,0.140373998223124,0.207456017463475,0.151242679607549,0.103470865832676,0.473882488460974,0.235801033228333,0.259190816045379,0.34630438890448,0.338231986866093,0.140373998223124,0.207456017463475,0.151242679607549,0.103470865832676
"44",16,16,11,13,10,13,13,0,0,16,16,5,2,13,13,13,0,0,16,16,8,2,2,0,0,0,0,16,16,5,2,2,0,0,0,0,0.532221590347983,0.662430647349376,0.268780564547761,0.226669162660992,0.181922765647775,0.316592808355299,0.215717934438621,0.143178395341653,0.0981146473981293,0.642006480561387,0.536075463712936,0.687295511609026,0.141375037637164,0.172909743928649,0.113176495963205,0.0480946563334907,0.143178395341653,0.0981146473981293,0.642006480561387,0.536075463712936,0.168720390787977,0.312960522280568,0.118274472092489,0.113176526611644,0.0480950629891002,0.143178395341653,0.0981146473981293,0.642006480561387,0.536075463712936,0.430357531653137,0.312960803630844,0.331299554379008,0.316592808355299,0.215717934438621,0.143178395341653,0.0981146473981293,0.642006480561387,0.536075463712936,0.168719894460088,0.31296063337751,0.331299554379008,0.316592808355299,0.215717934438621,0.143178395341653,0.0981146473981293
"45",16,16,16,1,10,13,0,0,0,16,16,16,3,13,13,0,0,0,16,16,16,2,10,0,0,0,0,16,16,16,3,0,0,0,0,0,0.774756175872788,0.628634642032714,0.103499873852805,0.29056881090456,0.282826947225973,0.230930659644593,0.130360122374649,0.132194749374045,0.0906550918074654,0.424766389520359,0.326770551443293,0.515241885836794,0.284537912289523,0.209048749177219,0.0777426925673616,0.130360122374649,0.132194749374045,0.0906550918074654,0.424766389520359,0.326770551443293,0.515241885836794,0.400140301989631,0.0626060478714547,0.0897401309208617,0.130360122374649,0.132194749374045,0.0906550918074654,0.424766389520359,0.326770551443293,0.515241885836794,0.458038507353309,0.209055134699968,0.230930659644593,0.130360122374649,0.132194749374045,0.0906550918074654,0.424766389520359,0.326770551443293,0.515241885836794,0.400140473215306,0.282826947225973,0.230930659644593,0.130360122374649,0.132194749374045,0.0906550918074654
"46",16,16,16,1,13,13,0,0,0,16,16,16,11,13,13,0,0,0,16,16,16,10,0,0,0,0,0,16,16,16,1,0,0,0,0,0,0.390248348976179,0.637224132880817,0.115824792564211,0.127108084407766,0.153210572559666,0.171060898686705,0.149709757608839,0.125997471035694,0.118543100256029,0.202821866085086,0.283746412370471,0.287261934058007,0.234655829957984,0.0439195731719824,0.0687604872289354,0.149709757608839,0.125997471035694,0.118543100256029,0.202821866085086,0.283746412370471,0.287261934058007,0.32869792447164,0.0439195731719824,0.068760350218228,0.149709757608839,0.125997471035694,0.118543100256029,0.202821866085086,0.283746412370471,0.287261934058007,0.162365757359196,0.153210572559666,0.171060898686705,0.149709757608839,0.125997471035694,0.118543100256029,0.202821866085086,0.283746412370471,0.287261934058007,0.234655947253392,0.153210572559666,0.171060898686705,0.149709757608839,0.125997471035694,0.118543100256029
"47",16,16,4,12,10,13,13,0,0,16,16,13,13,6,13,13,0,0,16,16,10,12,6,0,0,0,0,16,16,1,6,6,0,0,0,0,0.874911033354544,0.305531967986745,0.386589162727453,0.255804420156895,0.212770931857312,0.22769398229304,0.14964743890334,0.0853398045905635,0.0671601591194832,0.497021819533277,0.540807181954358,0.494626586390788,0.321069552198319,0.217940874691157,0.0394817056603478,0.0525411999312636,0.0853398045905635,0.0671601591194832,0.497021819533277,0.540807181954358,0.148684047213812,0.152421205506706,0.388759320285736,0.0394817056603478,0.0525411999312636,0.0853398045905635,0.0671601591194832,0.497021819533277,0.540807181954358,0.328453116567128,0.321070983106893,0.388759389266275,0.22769398229304,0.14964743890334,0.0853398045905635,0.0671601591194832,0.497021819533277,0.540807181954358,0.261478225041123,0.616365020563277,0.388759389266275,0.22769398229304,0.14964743890334,0.0853398045905635,0.0671601591194832
"48",16,16,16,11,13,13,13,0,0,16,16,16,1,13,13,13,0,0,16,16,16,6,0,0,0,0,0,16,16,16,6,0,0,0,0,0,1.01018010931322,0.194834115864061,0.327176479637853,0.202689760352959,0.144325873444922,0.273149068797971,0.140685570727889,0.1059511838309,0.0674907689191327,0.349389677213995,0.313437663154147,0.432424231121136,0.284322591230182,0.0413147801977546,0.137178451423914,0.0732472302840129,0.1059511838309,0.0674907689191327,0.349389677213995,0.313437663154147,0.432424231121136,0.277461533477756,0.0413094119877579,0.137178451423914,0.0760439128233069,0.1059511838309,0.0674907689191327,0.349389677213995,0.313437663154147,0.432424231121136,0.274422477596811,0.144325873444922,0.273149068797971,0.140685570727889,0.1059511838309,0.0674907689191327,0.349389677213995,0.313437663154147,0.432424231121136,0.274422477596811,0.144325873444922,0.273149068797971,0.140685570727889,0.1059511838309,0.0674907689191327
"49",16,16,1,13,2,13,13,0,0,16,16,13,13,10,13,13,0,0,16,16,1,12,12,0,0,0,0,16,16,2,5,2,0,0,0,0,0.629195926399819,0.388868714841892,0.285833845204142,0.173394628789651,0.26186667800563,0.315262359150612,0.136687337586394,0.0938191364897876,0.116956837001033,0.428837140869695,0.648184211774412,0.211552380359141,0.0753995534521616,0.277509245886008,0.115374090928872,0.0498002702466612,0.0938191364897876,0.116956837001033,0.428837140869695,0.648184211774412,0.128367756219735,0.0753995534521616,0.272848628377779,0.127382251383126,0.0498003617637787,0.0938191364897876,0.116956837001033,0.428837140869695,0.648184211774412,0.211550689204858,0.406383302796066,0.451888963379646,0.315262359150612,0.136687337586394,0.0938191364897876,0.116956837001033,0.428837140869695,0.648184211774412,0.486327163834755,0.224808682827363,0.277509243224968,0.315262359150612,0.136687337586394,0.0938191364897876,0.116956837001033
